lsa_0,lsa_1,lsa_2,lsa_3,lsa_4,lsa_5,lsa_6,lsa_7,lsa_8,lsa_9,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,lsa_32,lsa_33,lsa_34,lsa_35,lsa_36,lsa_37,lsa_38,lsa_39,lsa_40,lsa_41,lsa_42,lsa_43,lsa_44,lsa_45,lsa_46,lsa_47,lsa_48,lsa_49,lsa_50,lsa_51,lsa_52,lsa_53,lsa_54,lsa_55,lsa_56,lsa_57,lsa_58,lsa_59,lsa_60,lsa_61,lsa_62,lsa_63,lsa_64,lsa_65,lsa_66,lsa_67,lsa_68,lsa_69,lsa_70,lsa_71,lsa_72,lsa_73,lsa_74,lsa_75,lsa_76,lsa_77,lsa_78,lsa_79,lsa_80,lsa_81,lsa_82,rating,rating_mid_dist,title_len,body_len,word_count,avg_word_len,sentiment_strength,sentiment_is_positive,is_helpful
0.18784363002455226,0.034869845449483544,-0.11239669386042284,0.07293145179646376,0.11704150155708398,-0.02585924352465387,0.053632478820465346,-0.042416651870912654,-0.046123090058330964,0.16711382725884857,0.016868833575832545,0.054699697742820214,0.0673762839725415,0.11431335651552421,-0.015563936583266484,0.003955576575761918,0.016010066266301828,0.002597888346859629,0.008342877346652592,-0.011531143693635698,0.007968626368154623,-0.10257361947686171,0.04676831496873171,0.08265077277889193,0.006120516886950311,-0.04306303065044012,0.029268568148009304,-0.016468408396773306,0.011710523813477182,-0.017948805502001827,-0.041072601675007855,-0.03321896051549534,0.011999782149991818,-0.010071016572786489,0.09287242485537442,0.06771300823701117,0.043131929151333244,0.0901096749346352,-0.04444290370936632,-0.0033381251934563524,0.04874361981393117,0.016431717047061103,0.060038236686472624,-0.03232534834692251,0.024458842408327963,-0.1055605714323696,0.03602870743542547,0.07623577788636553,0.04275996513467321,-0.08768473150142603,0.05458028670707439,0.028178434109517512,-0.21167341414548724,-0.0467688217348963,0.11085807456270767,0.0927655529877194,-0.08624641704613033,-0.012311883998469898,-0.0034308238483095428,-0.020659609361910556,-0.021335272102942733,0.029526380236453112,0.1336658539435348,0.05068170697602757,-0.09113547905833366,-0.05277135540910795,0.03901194234937683,-0.06745078826556623,-0.024215649655883468,-0.06738610718370425,0.02211011896182494,-0.03338191082464109,-0.0006757142977887719,-0.10606248966588724,0.06948306137291176,-0.020573270212902988,0.02574991666753666,-0.016359278861651096,0.07550378347140069,-0.057983121909756435,0.0063187896925134095,0.021926049899931042,-0.10726265205803502,4,1,36,170,22,7.727272727272727,0.7955,1,1
0.16327030358050104,0.005451390184475354,-0.12144585664689352,0.03674136101364229,-0.013532245334914542,-0.011606652516376968,-0.011281979673650981,0.054153146664375346,0.020378351241611477,-0.00321432667533547,0.11236083849273347,-0.06514015025706023,0.1073735997412756,0.12284608253788283,0.12472538695429027,-0.0795743482898367,-0.16418843122172477,-0.18471501106800667,0.31322236583369284,-0.09852660255148218,-0.02413947323784885,0.1766979106101671,-0.11768791542137431,0.010786920833443797,-0.1924419773881773,-0.0324757176139175,0.06965268471905202,0.018241871278952104,0.1112504210158834,0.06538936135700318,-0.01130314989476576,0.02752836443293288,0.03619636424320692,-0.03956801787903596,-0.03742548536418238,-0.08405574590861889,0.0056467714766333214,-0.011999809444314367,-0.04224348017555868,-0.13502880192854969,-0.01777654022658633,-0.10442570140497869,0.12385261508557928,0.006758446009481809,0.026191634906606632,-0.15256900862602962,0.05221276802614146,0.07539823565299048,-0.011486381324256847,-0.03056989426276386,-0.0224770491943227,0.07650790042866858,0.03360416926790755,0.03071891607676827,0.009666782991133098,-0.02141837155620391,0.02389659887540462,-0.024291715208942414,0.012403974524461802,-0.03982267752990576,-0.05806342806300149,-0.0673499794835533,0.06448914968319032,0.08891032933398779,-0.03119682470757571,0.00990437209430529,0.09695922367459978,0.036575719034625524,0.007267524176140856,0.00034160110950154365,-0.04095921283154022,0.03974645152516219,0.08429638121000471,-0.0011704423172176452,0.02203093835969774,-0.04375896888456241,-0.037673646161317326,0.00417595059883547,-0.03807945375303244,0.06961807376683295,-0.10384312262826043,-0.008505678985840662,0.15135727309461877,5,2,7,113,11,10.272727272727272,0.925,1,0
0.11088590500989497,0.008233113785917642,-0.051104964749699916,-0.035430742641764455,-0.019444168114282217,0.023550863588457056,-0.00410210315351951,-0.009366861704854438,0.07042323100854135,0.005380466285784223,-0.00034165830065088646,-0.009446984640893278,0.026903220994342423,0.020853524179560476,0.00778248416492848,0.039009385445546815,-0.03889396166235354,0.0011508207850614714,0.011355149369154677,-0.11185300719224021,0.012747296490614207,0.018304693518034685,0.05287546671843958,0.05585954185584865,-0.020908889742422953,0.036851976141329804,-0.008654129521172803,-0.054739265093606534,-0.06357120131920932,0.05579314182926126,0.07215250033617582,-0.04801946923274462,-0.03860496475877279,0.0700872196261887,-0.015365452922964139,-0.02307889298654457,0.07577590426019992,-0.10687640570470466,0.04221443166194854,-0.0462889029854227,-0.017999678046160976,-0.15487298891296888,-0.05058507612917757,0.18969716031552428,-0.0873938136635363,0.08523010061454514,-0.12835335622284455,0.07519185689956566,-0.10395341501540664,-0.07083689230315386,0.015732959172454437,-0.07372820687605777,-0.12997162826602982,0.04093113463725892,-0.08161944463767735,0.07212296327828059,-0.032866360230006206,0.14178091102405396,0.0736499838954944,-0.01894593608013175,-0.13205726477671229,0.02491678214775661,-0.04468111301292637,-0.1636086785622213,0.06928743237836481,-0.0386264315840137,0.17448543268587513,-0.1389390252183913,-0.015255768781484158,-0.08409117572205115,0.06909965381945646,-0.07376960438460663,0.045185757287718245,0.11719321029929675,-0.014779393563513722,-0.04400513248649978,-0.087402289432103,0.05086306007509771,-0.05004905749860054,-0.10313961717343137,0.11997288987786821,-0.14265267119653485,0.12196088154603478,5,2,17,642,62,10.35483870967742,0.9447,1,1
0.14352583244055944,0.09309582463822477,0.002159473180088586,-0.11400462949800474,-0.0036217096642658098,-0.005575090893638226,-0.0059948837439247294,0.24097981761907883,-0.023738210228171748,0.035299211168490045,0.02964272279619011,-0.024921111389608275,-0.03502975358611255,0.011410153655005358,0.02180679495551302,0.0041714305227524085,0.016899472938749924,0.028064535723125724,-0.046774595443543156,-0.020160868649261896,-0.019628955653539847,-0.04119890033372458,0.018915849684489918,0.038986563253966766,0.010165548050040885,-0.021701652406799134,0.03326774816635434,-0.019318106384475776,-0.012520717996366166,0.024960591506062533,0.016495109799421637,0.035821608533104184,-0.014116845049873475,0.006303140057620273,0.005812909048279014,-0.015954554914656725,0.026626137374202143,-0.020050119549016605,0.013203786166910899,0.056576459162826206,0.06431642060838033,-0.019283611974218334,0.04165373343094951,-0.03536662296723736,0.04074807547059823,0.01770282126209719,0.018746528964490507,-0.025470639589510256,0.030412015700235884,0.009813861427816997,-0.0203089723789,0.023828039597114502,0.004159071812495287,0.022801760666642443,-0.003570741087135061,0.02401683581204443,-0.012382754065233377,-0.030844492109498668,0.022101345541866137,-0.01092554374194746,-0.011377676691106113,-0.00797633151836711,0.0698772905817472,0.001857467286156193,0.018637971004858273,-0.06756432489859938,0.032442206594288994,-0.009103050518492526,-0.026448918539395804,-0.0689937250745325,-0.04439852950218635,-0.011702775810895013,0.02666219569101471,0.06214021628602258,0.009267652133081929,0.05217523244385846,-0.009499235325381754,-0.0030504142841948543,0.014152630699964986,-0.0037018268500566684,-0.016126572397998813,0.019012558060587954,0.004368312617343801,5,2,41,900,67,13.432835820895525,0.7738,0,1
0.27856414537316276,0.08256658821870205,-0.2656285777231941,0.18232049414465257,0.20265530589249658,-0.14580374961431689,0.05813926241459459,0.010750553243074829,0.08714317172519953,-0.046735340082110055,0.05419793702749589,-0.045806178282155406,-0.0676988460764608,0.0386907002222872,-0.08444445042009385,0.03519387584785371,0.05000531818353294,0.08644109716886059,-0.06554917588227999,-0.010331012118424346,0.014132793880082425,-0.021391701008819944,0.094296050926468,-0.15398741662012386,-0.06130502029035759,0.044799926966200825,-0.04003906558774918,0.0891260499602439,0.023817101873029458,0.06162455609244948,0.05249946852429732,-0.07479747730994041,0.03240071828196685,-0.04888355151031363,0.015165993702308445,-0.1385938773976237,0.016267024695343652,0.01697716985021666,0.04584519211209525,-0.0810058404049555,-0.054029554506927924,0.011771321252345228,-0.02700053053763665,-0.02873616041624093,0.04036537802938271,0.09359190757196215,-0.0001356979165574501,0.0464212286684262,0.037339556849857236,-0.07257715858305393,-0.004939779817394002,0.05635674094533334,0.04461477433631332,0.02606643043976898,-0.12272414508013402,-0.0233385511262055,-0.06709561634360832,0.021640156069216723,-0.0008933224798730239,0.005348530286524662,0.05874064482023623,0.03155380911367364,0.007458989493350275,-0.03082886522075819,-0.010735633203156854,-0.0034647523030815705,-0.09952088171759105,0.005842708503328289,0.0012796027425536842,0.03607369944368561,-0.10212518997372833,0.00458866007694266,-0.07260550516865301,0.012906024190251579,-0.02275793457636994,0.009773418068488233,0.037611581574499536,-0.010677102378579929,-0.021380726192761993,0.059295720489751555,0.03154239072839763,0.017330526762974623,0.016127607114450028,5,2,46,645,68,9.485294117647058,0.9889,1,1
0.20815712079648768,-0.2221352720739271,-0.07302545073033827,-0.001395650835542306,-0.15019039709298487,0.03591121641853212,0.07679166967929082,-0.037408179496461746,-0.1598483641455229,-0.05858916884464795,-0.06760701703278724,-0.02343719931579568,-0.06676318433869181,-0.08350998236727618,-0.08630455175750024,0.08175800703274148,0.12023565019435288,0.26478387810695536,0.17059667791344504,-0.049861802159206645,0.11830666564695037,0.05935997619225099,0.05466775227487256,-0.0035952770385123496,-0.11364029218406187,-0.09232180363826933,0.12822723509162307,0.029185217174429914,-0.08223825595015499,0.06034061837022336,0.03352979234363454,0.02137076090140426,0.14140910395193762,-0.06144979138254233,-0.034663007198114354,0.03359183276871244,0.07844531877633944,0.0008619611244744681,-0.04031847064739192,0.04638450297152977,0.04861786037847765,-0.06367470504548123,-0.03128555505832395,-0.010049113843187964,0.024414226319849294,-0.03332742546206744,-0.05146246697511789,-0.023148586658183076,-0.09775590541027576,0.07454628623242815,-0.05115437987872615,-0.06768147629859726,-0.037052536195663205,0.044816197333531364,0.02373340427552719,-0.0005057591823222126,-0.05075975969836137,-0.029298354901804706,-0.019772665193774394,-0.023677761735137245,-0.06587538842758499,0.042288722116392834,0.05809738455993873,0.015527248856855112,0.04037843427945969,-0.00512830305641449,0.02084995430044672,-0.02169588586725746,0.03388653500653956,0.024199927533979364,0.0522558857497623,0.004898721344868729,0.09130766928313139,-0.06466305399966975,0.017675519561360584,-0.021840216610989917,0.0060271365953839685,-0.09425078101552702,0.07044185616837462,-0.08011797657575352,0.023354193748805964,-0.016074374384777265,-0.01011540321028694,5,2,23,261,27,9.666666666666666,0.7783,1,1
0.22194807521450238,0.08474063589590473,-0.07450962320584949,-0.20469189136866278,0.05099080582533092,0.044522979499577856,0.0491723413471442,-0.0358243605528361,-0.10606987074449489,0.028104069603838357,-0.03505973752592312,-0.010547090967101054,0.011314009572975733,0.04505159074869328,0.06709354998983737,-0.016983600338681737,-0.01599331561083668,-0.021073561514880188,0.0035826944018655434,-0.08483905743461939,-0.13954321487104449,-0.022887740131112857,-0.11920902066934405,-0.07774610204144282,-0.0319388099018566,-0.0027276470600159446,-0.08997803499407571,0.003430430502640954,-0.024889298935911255,0.01573577377363202,-0.06368592909337292,-0.02478524830486231,0.08650242594524951,-0.04568953061654274,0.02824696781089302,-0.07167680042200512,-0.08566043233646653,-0.0020382580987008555,0.029050164518377886,0.0799878293049656,-0.0249134412489034,-0.07739063002457937,0.05313729668485162,0.06215086297951442,-0.07104205504743864,0.078298056800039,0.04634950415780195,0.019931032833272883,0.012849029280909762,0.033690584380516975,0.011534363236688975,-0.07633292303623343,-0.0633860115521731,0.016969953446907687,-0.06513787803442016,-0.0374714403009121,0.005625115020799292,-0.08347296635250721,0.06270222934578218,0.011258960419324891,0.025624160690978694,-0.011021883530963573,-0.07394726039966108,0.009332973230423973,0.03445361838793594,0.023857014500548262,0.0046903403708830095,0.07453507220131735,-0.05535479288852868,-0.01482249857744682,-0.009026353199136826,0.019737625794111913,-0.04035022188911974,0.01112575388590347,0.047964191310096056,0.017441465296027282,0.08510135838852464,-0.0038212133587188723,0.021230951115621354,0.035231651852603546,0.0007657813333646173,-0.028735811605623898,-0.043172052588462594,4,1,29,1512,149,10.14765100671141,0.9609,1,1
0.20569663134566055,-0.11785603445990751,0.3081575379584035,0.1337045206068675,0.2200672833668423,0.15156115794340597,0.054498200517954974,0.08600426211818614,0.04894202182333532,-0.07675062249527702,0.05932894386062534,-0.1923033701070535,0.032405250961682924,-0.07085576336994144,-0.021465247936510834,-0.10515082463196358,-0.10460991495333014,0.002026367208575185,-0.04843751099521594,-0.04555465579725618,-0.09247694879322164,-0.03264546469910272,0.11848073433131218,0.13708702447986199,0.015885214157175677,-0.09030866614955786,-0.12368260578542369,-0.029699110277076085,0.01632309144585135,-0.016325427550763764,-0.07181157004761092,-0.14328725208421497,0.04260917308760932,-0.08052036924750292,0.0043998898181578285,-0.035812016858862164,-0.005781479966735703,0.016349757114288734,-0.011082471512478705,0.03471500367922956,0.04647766931375947,0.03122159237267925,-0.021674308924009573,0.02336925318526615,-0.003401831121967015,0.012458756255736721,-0.020155403581801193,-0.006453666065809299,0.023497598083558988,0.0069408203729976695,0.015749698125225677,0.02429462751517443,0.028037769313741967,-0.020722137341236124,0.04855295676067297,0.004440102821511242,-0.05424889234837785,-0.033142148784702445,-0.007432829018801121,-0.002173558124764106,-0.0980549209986536,0.023269819323020618,0.006858169811552441,-0.030278365049729555,0.03580083691267783,0.00044091509642911475,-0.08679279093778663,0.05310474856724785,-0.005556758185510076,0.022173294979034974,-0.0100745538507622,-0.04324173071917722,0.024088442172847606,0.010945135545828207,0.020167926405509497,0.02349721455413881,-0.027314882416469028,-0.04496811189257931,0.029659304886336745,-0.0241056756523569,-0.04628181038691624,0.06796783640654142,-0.058666733813923067,5,2,12,55,8,6.875,0.4404,1,0
0.20117496839429946,-0.03080022189217258,-0.10356095776401826,-0.13085244659296924,-0.041960537968080344,0.07585266102337396,0.012438362163859162,-0.04008670403218157,0.10331012139076319,0.1546455950750369,-0.07266299337698927,-0.06507171093961131,0.03671033730460306,-0.05282321178267123,-0.01517263063847619,0.04381851893990611,0.06873354477646457,-0.06719552377878404,-0.02633463839796138,0.013220480039727285,-0.050712926020490545,0.07446470448616814,0.005207165595222038,-0.018994195342646607,0.04046181152548093,0.038678291048808315,-0.13251675166996113,0.060258342890317826,-0.04180263836797239,-0.004933238634716776,-0.054811013884553325,0.11224084891692815,0.06992429995237787,0.10762754726515772,-0.06422827136848853,0.042730690590345746,-0.023556626822363896,0.09488675639897022,0.0019790474319442346,0.07954848182394149,0.021647321573901625,0.07748789074163812,-0.029059794597185454,0.05308384487421903,-0.05932371253769672,0.001408602390491035,0.06023072442715208,-0.05642426431174491,-0.026148616098210564,-0.08228670642113663,-0.030332945169976564,0.001781631887235127,0.052034910329210225,-0.1111143519515769,-0.003922240818369152,-0.018779737358153623,-0.041553313952779294,0.025312930073664443,0.06912356007854514,-0.040488413223210784,-0.02169025001986899,0.07225138118935867,-0.0027937753919735474,0.07153765872768772,0.050095842713541505,0.018682752946024606,-0.03716599644327088,0.031012258358511364,-0.003404906187222279,-0.01290231632658946,-0.03944210403977679,-0.02523821562358192,0.11680199357756996,0.005011439916302196,-0.026247925356031564,0.03863972193927504,-0.014099623995933692,0.022246071928880628,0.0638051562084519,-0.0962517979636486,-0.008804180981567263,-0.033160259974836105,0.07791468769112905,4,1,12,578,52,11.115384615384617,0.8611,1,1
0.240857585476271,0.04176291726602065,-0.25911575939312687,0.09377623238496764,0.13891489795530487,-0.013042631329574034,0.05845898769178366,0.005131006360125025,-0.08182958828074972,-0.007567496158732569,0.0443294004450387,-0.028969860353890303,0.16536435635990485,0.15697903952856518,-0.04482605846108221,-0.032716498537817815,0.08301730123374709,0.07181646934707399,-0.049393494224372475,0.08559669228337165,0.08779217040121462,-0.018863861486409558,0.11114544732376161,-0.04692157637615047,-0.013649575794502702,-0.0038915704664967523,-0.09106387669272702,0.03319435513623226,-0.031408569335936956,0.020725909814671165,-0.028432127222628407,-0.033019998826073975,0.06916015618796767,-0.026764393395753906,0.04423362990579853,-0.02804608755674069,0.030982369314399752,0.04635351054062138,0.06707963339967699,0.038803852367006515,0.0913103060845372,0.014647294013618575,0.017564057407265556,-0.09053553699748546,0.1941078368026454,0.005252030825924676,0.017259682904738307,-0.04573014335328026,0.05356707481433056,-0.054848578424610515,0.0012291970095899274,0.11192743585197097,-0.00462894146888948,-0.024372627479393644,-0.07377093648445032,0.10866598138518498,-0.03628158234127291,-0.016192498771228275,0.034676204162155264,-0.062225506717233106,0.060728484571984376,0.07913548434404546,-0.009751233906789435,-0.041618138909492085,-0.09567622216663972,-0.0275271871257092,0.07271332046359605,-0.05739420611976624,-0.006638786217875198,-0.06316982061541396,0.009935574257036105,-0.011492913448875422,0.05782429977184533,-0.023360078425327932,0.04189509723392469,0.0013053955085644059,-0.029532075154630768,-0.04895583243321957,-0.02101104082213148,-0.014197128919588065,-0.0318375432345051,-0.03189609451073036,-0.003692079830085267,5,2,18,531,44,12.068181818181818,0.9793,1,0
0.27706876695151467,-0.1087954168550753,-0.10546869291278262,-0.05862823000920628,-0.01891471913033009,0.029719287952788394,-0.03123852707797272,-0.0583438586582096,-0.1291806648449575,-0.009129968006091496,0.027835405051686055,-0.09203586616202149,0.11761957696123526,-0.02762917313723078,0.1227774608348534,0.08361001494433952,-0.00675347678799083,-0.036172148498069885,-0.05985955725409777,-0.016499110489592263,0.06830360688959271,0.0004797872761035388,-0.04420557259224414,0.06664719598260586,0.00016965210316625555,0.12698815904141034,0.026517805378736388,-0.06610703973473869,-0.04499081731977292,-0.11125245325582728,-0.09496556712997364,-0.03264654734436322,-0.0024963189957304156,0.08371023763995894,0.016847000914961753,-0.10076777535630363,0.04540805893748692,0.03727522144038238,-0.04376438098130628,0.010595089053511498,-0.036388049348769685,0.0237081261608103,-0.04307144171479504,0.05406516473127037,0.062110521183891564,0.09221415389336708,0.045618524905552696,0.09501132659559933,-0.022694288952854403,-0.053396229568589526,-0.10547884189471793,-0.0017930603834452822,-0.05382260941227352,0.06300762561818392,0.04286405025922092,-0.015140507745011744,-0.05557813340344469,-0.018311266471158393,-0.011859812435161288,-0.04313086492442765,0.0732546464982687,-0.005899869559462493,0.022460939147664328,0.02827197752345568,-0.04755041180811425,0.012017317039113877,-0.004308219311908758,0.007700144992883389,-0.003349988757515296,-0.04604729434556899,0.06112933426427167,0.045144651795474014,-0.004613820294124344,-0.0022304286548058454,0.06008941494678326,-0.06444292506398844,-0.03565542954457753,-0.09239991119497327,0.0008273757263330865,-0.0010144606823053585,0.059602507124427634,0.0018918587754609378,-0.016185918549443814,5,2,40,452,46,9.826086956521738,0.9883,1,1
0.18031605952314889,0.031180637751293618,-0.043039842292568596,0.013738724271590844,-0.009509490067650223,-0.0057742199106519485,0.018411456081903345,-0.00851585029443624,-0.0521271496323233,-0.036416070360284665,-0.04805776032452408,-0.0530084928667612,0.10831909077266301,0.008637217703462426,0.07538486352777636,-0.09658491080271495,-0.03582488667261326,0.006955362668257182,-0.024189766196752213,0.008046877271210047,0.032808256415098026,-0.1156919760208834,-0.09427022776724847,-0.024040936447405514,-0.027124706179606033,-0.004107334695335852,0.02116611929953194,-0.05954026818237371,-0.08844486114765363,0.05086227586308485,0.1330345198839305,0.06636090220820641,0.002606622384605078,0.04611810904767487,-0.06426291055099403,0.01100788139027812,0.01992473792422037,0.08707901524390298,-0.11407867936617323,0.0640418196614693,-0.02772703207892042,0.04566113436764274,-0.019919135884006484,0.08689457016681859,-0.03391491277108132,-0.02565462318208745,-0.042727886250906504,0.05088306316196444,-0.020518860435912546,-0.028279880239374982,-0.014978307127845106,-0.045165000835143715,0.08603038933232823,-0.014749571671994421,-0.012078500683018883,-0.06761511995313746,-0.0602037823081465,-0.06335640363174433,-9.869364719330975e-05,-0.00588249687901683,0.14765406538033848,-0.11287411134101821,-0.04314780391511878,-0.04114389871355812,-0.08320340738544063,0.03775354811558004,-0.030374339204339042,-0.03221622773474799,-0.011597399660686587,-0.060167576826496164,0.08250905318195975,-0.026278797135846528,0.04348561322466788,-0.08795690500719959,-0.05349063526359261,-0.006708496917837449,0.002668273725269207,-0.032638828364744805,0.04547442668536553,-0.08922703470529222,0.07795665933648305,-0.015430386067693511,-0.025462424855260363,4,1,17,326,27,12.074074074074074,0.9245,1,1
0.18207707452643482,0.06879012204697167,0.2230988002936242,0.12903385457710553,-0.02633848360716777,0.05809884678328826,0.16945465040444088,-0.03781527170940363,0.02745297828033722,0.17385906646709337,0.014333723728460191,0.055310605181789894,0.001595339741273301,0.03532263147463475,0.04520570102827574,0.06645207932684384,0.03653553504504882,0.10832959817564328,0.007835553375375896,0.04024230643506187,-0.09586171669817917,0.09619598261405252,0.011109577947874571,-0.07808883364442165,0.026275079039901894,0.0622250415951085,0.01749845207772672,-0.05526231306353003,0.05228477774695339,-0.010128433575500643,-0.08842188685040481,0.05439394031555915,-0.07823188842791642,-0.03441714354402728,-0.09701472660633703,-0.02183377399017248,0.03631219933570547,0.04000007410847489,-0.04264098811687016,0.02037377945959786,0.08980512257263999,-0.0561206627122701,-0.06775559689638255,-0.02488052057366472,-0.05144777539619422,-0.10391618711337525,0.05430352746287937,-0.001724950800666568,0.10511866661401978,-0.05504758187437592,-0.03709741942523439,-0.009440556198186853,0.06860237849313924,-0.06143437033071304,0.02196173059067188,0.013272575026076565,-0.07618238758684555,0.13071426491902702,0.027341372281250373,-0.04893590607684561,0.11932684513744611,0.12653159382352647,-0.00938242000525134,0.051710518423319335,0.017887198813191896,-0.07976910820206998,0.016646147688618093,-0.08231001284632153,-0.08746636621443923,-0.041815699687527574,-0.04054614810057019,-0.1014040175813168,0.011437525740217863,-0.05837920903408071,-0.09552526452359483,0.04374001437845072,-0.027717190414725836,0.03563790291382992,0.09198363866134858,-0.024511430460168696,-0.08359439884974416,-0.043377746312979824,0.1420416880707712,5,2,22,108,13,8.307692307692308,0.7579,1,0
0.143109609290965,0.057642317515983046,-0.00864595423118136,0.06217084381283638,0.019541312558085795,0.11708063224704464,-0.04760544909973364,-0.004223536145215655,-0.014237324259608925,0.04085576337383306,0.009492941577470555,0.012607686732711012,-0.03840380201323107,-0.03937254810353597,0.03908379035644111,-0.034938227826601,0.03954560474927858,0.03591950478092473,0.010684720180118085,-0.03084317161864374,0.00020929428142394367,0.002763500679253543,0.1423208762707017,-0.008086895463691082,0.01369696547043813,0.012772418669584007,-0.06155016771497912,-0.0517926221939613,0.0025596572892411886,-0.009869377576591634,-0.004233609646606249,0.037776871906355085,0.06492884762320167,0.10222843506034546,-0.022247232867476364,0.012522327577633304,0.0001332778456441116,0.08771173465942934,0.02679927694283562,0.06257145413140976,-0.044123797957178426,-0.016261639476354797,-0.04488642668129442,0.03823121787505137,0.007891822367838981,-0.015565157471130003,0.09224123616519059,-0.012551656894760864,0.06077638796391102,-0.11669916774778784,0.05582247168368227,0.06308146879109934,0.00749312565078143,-0.032172407721973766,0.018457135326072183,-0.014076567501362911,-0.07408763073254117,0.08562164011298244,0.018647601052605798,-0.0010890007335036204,0.01148881704867654,0.0669657258363054,-0.03035181016730458,0.029975515356811228,-0.0931882275616169,-0.08557189253849246,0.04951674305047371,0.026097652684196858,0.03267130600757139,0.10198477988888988,-0.04180886995310269,-0.00173382778221369,0.06325172114786051,0.07651817773668591,-0.0477578024252049,-0.04305320401209739,0.002428326736597013,-0.0562233338017733,0.0044354586303497305,0.007640635929125429,0.007758262336299408,0.002063223698218869,-0.07344631555707909,3,0,18,277,28,9.892857142857142,0.9216,1,0
0.13155772449559822,0.03629600819418871,0.005003502626922099,0.07621494322553476,-0.059988922362096964,-0.07555221246018873,-0.005737564479612054,-0.053341656502668054,-0.059995834554773926,0.06551808598874097,-0.019800165053221356,-0.00830196392290859,-0.0045641790029950806,0.05181733215927043,0.01652621065059194,-0.07546482121800986,-0.0260307451017082,0.0326963813441247,-0.008930413515929162,-0.017788893232925505,-0.015569326425671881,0.07409720520466188,0.01135999842322726,-0.0009768458332911746,0.030493591591346455,0.04559966240292654,0.028896537000146643,0.05837838938596421,-0.02189657632080925,0.07219473237846724,0.09989740298825604,-0.053881496571996264,-0.03974499890355209,0.06572342530029737,0.06126500508039354,-0.031011200328145357,-0.09920979481639586,0.06666338812042898,-0.017438099229489037,-0.0148371192788156,0.013004931411318959,-0.005649572063747084,-0.09750269988271248,-0.028181334730536967,-0.043112887347319155,0.021732638258494235,0.02137076569546643,-0.09941361895351884,-0.0642223504823742,-0.05905730955205543,0.04620847385144991,0.03812682048960239,0.03701464271193907,0.037640946999390267,0.030455278983823456,0.058628174008060197,-0.03254300030135132,-0.059418989239040224,-0.03425709205052582,-0.06773680381985132,-0.08513709088065913,-0.029043618437319337,0.02145293647315299,0.04275935861914496,0.03495055734479204,0.02692487325728686,-0.019386974352111935,0.0845540723193151,0.034647866609744775,0.05369916758815273,-0.048539712185202706,-0.0016304574699095608,0.0026482886489392083,0.05653523876123248,-0.048615572518197744,-0.09157811248960616,-0.0372629867561684,-0.08444548205901652,-0.02570178441176501,0.1160077499838564,-0.006707536705433961,-0.014990497485601339,0.05358509723686505,5,2,17,214,20,10.7,0.9783,1,1
0.2169133982211204,-0.03679663354349314,-0.015657119843923744,-0.06894965244566412,-0.0020536333753305375,0.0655432799072177,-0.008826264245941103,-0.028516889369350817,0.01930315288385358,0.022529792816139326,-0.01883201849272133,0.07250286683020601,-0.012910689004066713,-0.015035661127338019,0.12192593276141075,-0.036516152789055775,-0.1261999591115914,-0.019953152752410365,-0.05626127405452453,-0.12374724558858836,0.06628594484070549,0.08500539614846558,0.047689767302083394,-4.581801193393885e-06,-0.05138618126999666,-0.015508373870476702,-0.04102966925059207,-0.020046845481248923,-0.04320871928619663,0.005251539076022561,0.0004659671082378236,-0.03223826539628086,-0.007441045779895492,-0.025815809849214392,0.002587098397486109,0.03265380279744467,-0.005697611601812596,-0.06411288401540687,1.6539549972124142e-05,-0.10214044626153186,-0.050227525025935436,-0.009125302339046387,0.09964751684378514,-0.029281439065537675,0.12040881375805895,-0.07422896643365902,0.008369717213995143,-0.0024218438632177177,0.05772703646392733,-0.011462446473774533,-0.06229680918052903,0.05422479098372227,-0.013092862596185612,0.07326427744326892,-0.08116507592585215,0.038306429511132715,0.004332799847627234,0.026913640785955022,0.06189546607529099,-0.08766915276224058,0.05743777793966967,0.023659843524290902,-0.018743946341307934,-0.07616860061470478,-0.053914359074393355,0.07107926288007693,0.12663512094336124,0.054324878729972,0.01091876262579012,0.06177407503426652,-0.061422988441505254,-0.02777221477662646,0.024677643209860073,-0.10333941068877106,0.08530771416535869,-0.024923198998852546,-0.08435358087256169,0.015206039287321577,-0.028381802603771968,0.0007814475192963995,-0.07829616678411148,-0.13070994211137177,-0.018766398605308675,5,2,16,584,53,11.0188679245283,0.9797,1,1
